profile pic,nums/length username,fullname words,nums/length fullname,name==username,description length,external URL,private,#posts,#followers,#follows
1,0.27,0,0.0,0,0.8063854289077521,0,0,-0.18793215751471626,-0.09271071570223889,0.48694486498860534
1,0.0,2,0.0,0,0.5674700683626422,0,0,0.4444036681840338,-0.09079727798605886,0.026840911579068073
1,0.1,2,0.0,0,-0.6005605831912281,0,1,-0.2352328688858826,-0.0936355439317259,-0.4474368603004312
1,0.0,1,0.0,0,1.5762238128864394,0,0,1.4227815402297375,-0.09335512633538919,0.15549557153718513
1,0.0,2,0.0,0,-0.6005605831912281,0,1,-0.2526594467594702,-0.09364434134651295,-0.4169086359035899
1,0.0,4,0.0,0,1.5496776617147607,1,0,0.588795313422331,0.6429588000645055,-0.39074158642058304
1,0.0,2,0.0,0,0.7267469753927155,0,0,-0.22776433551148792,-0.09367623197511595,-0.3613036557522003
1,0.0,2,0.0,0,-0.6005605831912281,0,0,-0.18544264638991803,-0.0926249409080653,-0.47142332232652084
1,0.0,0,0.0,0,1.2842161499979718,0,0,-0.08835171252278712,-0.09180458197917432,2.403681239618858
1,0.0,2,0.0,0,0.46128546367592677,1,0,0.2626693560737631,-0.07957507574834777,0.3321231555474814
1,0.0,2,0.0,0,0.832931580079431,0,0,1.3456066953609924,-0.0829411865812369,0.7246288977925843
1,0.0,2,0.0,0,0.832931580079431,1,0,-0.07839366802359421,-0.09250397645474358,-0.15632843480197994
1,0.0,2,0.0,0,-0.6005605831912281,1,0,0.4742778016816126,-0.09277119792889976,0.08135559800199903
1,0.0,2,0.0,0,2.133692987491696,1,0,0.023676288093133165,-0.08057798103406973,-0.2838928010316384
1,0.0,2,0.0,0,2.0009622316333013,1,0,0.9447954042684777,-0.09165282657409797,2.3905977148773543
1,0.0,3,0.0,0,0.6205623707060001,0,0,0.3647393121904905,-0.03841527099035774,0.42697870992338127
1,0.0,3,0.0,0,-0.6005605831912281,0,0,-0.1207153571451641,-0.08610495687402425,-0.23919075816483498
1,0.29,3,0.0,0,0.6736546730493578,0,0,3.6409359524249596,-0.09256995706564634,0.20237820186090574
1,0.0,2,0.0,0,1.071846940624541,1,0,0.6734386916654709,-0.05568459621730678,1.4932859763559108
1,0.0,2,0.0,0,2.2133314410067326,1,0,1.0418863381356087,-0.09123934807910734,0.2917822875945125
1,0.0,2,0.0,0,0.46128546367592677,0,0,0.30001202294573653,-0.0899439287517165,0.5349177890407846
1,0.0,1,0.0,0,0.32855470781753243,1,1,-0.18046362414032158,-0.09182107713190002,-0.10072345465059036
1,0.0,2,0.0,0,0.19582395195913807,0,0,0.4319561125600427,-0.09334083053636025,-0.04184759331382493
1,0.0,1,0.0,0,0.11618549844410145,0,0,0.4419141570592356,-0.09297573782269831,0.48803515871706393
1,0.0,0,0.0,0,-0.6005605831912281,0,0,0.10085113296187825,16.773624734036005,-0.48777772825340016
1,0.0,1,0.0,0,2.292969894521769,1,1,-0.12569437939476055,-0.09369052777414488,-0.35912306829528307
1,0.0,6,0.0,0,-0.6005605831912281,0,1,-0.2252748243866897,-0.0932209657598869,0.1707596837356058
1,0.0,2,0.0,0,2.903531371470383,1,0,1.0045436712636353,0.03963979170760726,-0.36239394948065895
1,0.0,2,0.0,0,2.74425446444031,1,0,0.304991045195333,-0.09129873062891983,-0.4125474609897554
1,0.0,2,0.0,0,2.6380698597535943,0,1,-0.23025384663628615,-0.09360585265681967,-0.3645745369375762
1,0.0,2,0.0,0,3.0628082785004564,0,1,2.1721243887940043,-0.09305491455578163,1.0996899403823492
1,0.13,0,0.0,0,-0.6005605831912281,0,1,-0.13565242389395346,-0.0927481047150838,0.48367398380322946
1,0.0,2,0.0,0,0.7267469753927155,0,1,0.008739221344343793,-0.09361574974845509,-0.36893571185141066
1,0.0,2,0.0,0,0.32855470781753243,0,0,1.5223619852216668,-0.092992232975424,0.5000283897301088
1,0.0,2,0.0,0,0.8860238824227888,1,0,2.6301944357568785,0.5022947356809115,0.18057232729173336
1,0.18,2,0.0,0,-0.36164522264611826,0,0,0.96969051551646,5.751687946213828,2.3927783023342717
1,0.33,0,0.0,0,-0.6005605831912281,0,1,-0.22278531326189147,-0.09351677883210094,-0.19666930275494884
1,0.0,2,0.0,0,1.5496776617147607,0,0,-0.14312095726834814,-0.09305051584838811,0.18711408966248508
1,0.0,2,0.0,0,2.956623673813741,0,1,-0.08337269027319066,-0.0936784313288127,-0.43217274810201056
1,0.0,2,0.0,0,-0.6005605831912281,0,0,-0.24768042450987374,-0.09369492648153839,-0.4474368603004312
1,0.0,0,0.0,0,-0.5474682808478704,0,0,18.127401187625853,0.885967589373067,-0.542292414676331
1,0.0,2,0.0,0,-0.6005605831912281,1,0,0.7779981589069964,0.30411097406598825,0.08135559800199903
1,0.0,2,0.0,0,0.010000893757385953,0,0,0.8103618035293735,-0.08976578110227905,0.9274235312858874
1,0.0,2,0.0,0,3.0628082785004564,1,0,0.12076722196026408,0.00757101545516917,-0.536840946034038
1,0.0,4,0.0,0,0.32855470781753243,0,0,10.92026648133498,13.539674164461948,-0.5455632958617069
1,0.0,3,0.0,0,1.868231475774907,0,0,1.60202634121521,0.32462764502620145,-0.5542856456893759
1,0.0,2,0.0,0,-0.49437597850451265,0,1,-0.2576384690090667,-0.09366523520663216,-0.3547618933814486
1,0.0,2,0.0,0,-0.5740144320195493,0,1,-0.2003797131387074,-0.09363224490118077,-0.32750455016998314
1,0.0,1,0.0,0,-0.49437597850451265,0,0,-0.041051001151620775,-0.09340461179356625,0.04101473004903012
1,0.0,0,0.0,0,0.010000893757385953,0,0,0.38465540118887637,-0.09218726952241033,0.1718499774640644
1,0.0,3,0.0,0,1.8151391734315494,1,0,0.4145295346864551,-0.09183317357723218,-0.0516602368699525
1,0.0,2,0.0,0,0.9125700335944678,0,0,0.4070610013120604,-0.0914812769857508,0.6548500991712327
1,0.0,1,0.0,0,2.26642374335009,1,0,1.5074249184728772,-0.0929174549497342,-0.08327875499525245
1,0.0,2,0.12,0,0.19582395195913807,1,0,0.23030571145138615,-0.08587402473586458,0.2754278816676332
1,0.0,0,0.0,0,1.5762238128864394,0,0,-0.23772238001068083,-0.0934661936970755,-0.14433520378893513
1,0.12,1,0.0,0,-0.28200676913108164,1,0,-0.20286922426350565,-0.09374001323232195,-0.2697189825616763
1,0.0,2,0.0,0,0.832931580079431,0,0,-0.08088317914839244,-0.09187606097431898,0.14677322170951618
1,0.0,1,0.0,0,-0.6005605831912281,0,1,-0.033582467777226094,-0.09336612310387297,-0.2457325205355867
1,0.0,1,0.0,0,-0.28200676913108164,0,0,-0.11075731264597118,-0.09178368811905512,0.09771000392887831
1,0.12,2,0.0,0,-0.6005605831912281,0,0,-0.09582024589718181,0.2585007771026071,-0.30569867560081077
1,0.0,1,0.0,0,-0.5209221296761914,0,0,-0.23772238001068083,-0.09369162745099326,-0.4485271540288898
1,0.0,1,0.0,0,0.4347393125042479,1,0,-0.11075731264597118,-0.09338811664084057,-0.06692434906837316
1,0.19,2,0.0,0,-0.6005605831912281,0,0,-0.22029580213709324,-0.09374441193971547,-0.445256272843514
1,0.0,1,0.0,0,1.2045776964829353,1,0,-0.01864540102843672,-0.09292845171821801,-0.3896512926921244
1,0.0,2,0.0,0,2.8238929179553467,1,0,1.3779703399833694,-0.03756742014025728,0.02138944293677498
1,0.0,2,0.0,0,0.9125700335944678,1,0,0.10334064408667648,-0.09207070377648212,1.4976471512697453
1,0.0,2,0.0,0,1.09839309179622,0,0,-0.21282726876269856,-0.09356516461342963,-0.26426751391938325
1,0.0,1,0.0,0,0.5143777660192845,0,0,0.7282079364110319,-0.07309028137345484,0.2568928882838367
1,0.0,2,0.0,0,1.2842161499979718,1,0,0.10334064408667648,-0.08254970162321386,0.814032983526191
1,0.0,3,0.0,0,-0.6005605831912281,0,0,0.03612384371712431,-0.09321766672934177,0.1424120467956817
1,0.33,2,0.0,0,1.2576699988262932,0,0,-0.08337269027319066,-0.09337162148811487,-0.061472880426080075
1,0.0,1,0.0,0,1.3638546035130086,0,0,-0.2352328688858826,-0.09317148030170984,0.06500119207511974
1,0.0,1,0.0,0,-0.3881913738177971,0,1,-0.24768042450987374,-0.09362784619378725,-0.37656776795062097
1,0.0,2,0.0,0,0.32855470781753243,0,0,-0.07590415689879598,-0.09335182730484405,-0.1595993159873558
1,0.2,2,0.0,0,-0.6005605831912281,0,1,-0.25514895788426845,-0.09351787850894933,-0.20103047766878332
1,0.0,1,0.0,0,-0.6005605831912281,0,1,-0.2601279801338649,-0.0937741032146217,-0.513944777736407
1,0.0,2,0.0,0,0.1427316496157803,0,1,-0.0037083342796473493,-0.09326715218751884,0.533827495312326
1,0.0,2,0.0,0,-0.1227298621010084,0,1,-0.23274335776108437,-0.0936146500716067,-0.2871636822170142
1,0.0,3,0.0,0,0.1427316496157803,0,0,0.16059939995703573,-0.09329354443187994,-0.2402810518932936
1,0.33,1,0.0,0,0.3551008589892113,0,0,0.008739221344343793,-0.0929229533339761,0.18166262102019198
1,0.0,2,0.0,0,-0.5474682808478704,0,0,-0.1729950907659269,-0.09363224490118077,-0.27517045120396944
1,0.06,2,0.0,0,-0.3085529203027605,0,1,-0.22029580213709324,-0.09335182730484405,-0.12361962294822136
1,0.0,3,0.0,0,1.2576699988262932,1,0,0.2975225118209383,-0.07478268404311064,-0.16177990344427304
1,0.0,2,0.0,0,0.1692778007874592,0,0,0.28258544507214894,-0.09222795756580036,0.1315091095110955
1,0.0,2,0.0,0,0.036547044929064826,1,0,1.176319938874713,0.006750656526278188,0.01920885547985774
1,0.0,3,0.0,0,-0.04309140858597179,1,0,-0.16801606851633044,-0.09290425882755365,-0.021132012473111167
1,0.0,1,0.0,0,1.5496776617147607,0,0,-0.016155889903638494,-0.09299553200596915,1.0157373232910356
1,0.0,1,0.0,0,0.3020085566458536,1,1,0.12325673308506231,-0.0924171019837216,0.4258884161949227
1,0.0,0,0.0,0,0.46128546367592677,0,0,0.22283717807699144,-0.08875847710916357,1.3133875111602387
1,0.0,1,0.0,0,-0.28200676913108164,0,0,-0.11573633489556763,-0.09256225932770769,0.4258884161949227
1,0.0,2,0.0,0,-0.6005605831912281,0,1,1.4700822516009038,-0.09169241494063964,0.983028511437277
1,0.0,2,0.0,0,0.9656623359378255,0,1,-0.14561046839314637,-0.0926359376765491,1.544529781593466
1,0.0,1,0.0,0,-0.202368315616045,0,1,-0.05598806790041015,-0.09291415591918907,0.2612540631976712
1,0.0,2,0.0,0,0.832931580079431,0,0,-0.07590415689879598,-0.09318907513128391,-0.042937887042283546
1,0.0,1,0.0,0,-0.17582216444436616,0,0,-0.12320486826996233,-0.09099961852616065,0.616689818675181
1,0.0,2,0.0,0,1.3373084523413297,0,1,0.30997006744492944,-0.09236761652554454,0.46513899041943296
1,0.0,1,0.0,0,0.036547044929064826,0,0,-0.217806291012295,-0.09304171843360107,0.09880029765733693
1,0.0,0,0.0,0,-0.6005605831912281,0,0,-0.02362442327803318,-0.08905099115083248,-0.09854286719367313
1,0.0,0,0.0,0,0.08963934727242256,1,0,1.1240402052539502,-0.09107549622869883,0.5349177890407846
1,0.0,3,0.0,0,-0.6005605831912281,0,0,0.20292108907860562,-0.09307031003165894,-0.07673699262450073
1,0.0,2,0.0,0,-0.6005605831912281,0,1,0.6983338029134531,-0.09300762845130131,-0.10399433583596622
1,0.0,0,0.0,0,-0.6005605831912281,0,1,-0.19789020201390917,-0.09374551161656385,-0.49431949062415187
1,0.0,3,0.0,0,-0.6005605831912281,0,1,0.12076722196026408,-0.0934925859414366,-0.3122404379715625
1,0.0,1,0.0,0,0.1427316496157803,0,1,-0.2526594467594702,-0.09378949869049902,-0.5324797711202035
1,0.0,2,0.0,0,0.8594777312511099,1,0,-0.09582024589718181,-0.08990544006202322,-0.3656648306660348
1,0.0,1,0.0,0,3.1159005808438143,1,0,1.6617746082103675,-0.0723534978850407,0.09007794782966798
1,0.0,0,0.0,0,2.6380698597535943,1,0,0.24275326707537728,-0.09077968315648478,0.14132175306722308
1,0.0,2,0.0,0,2.3991544992084846,1,0,0.2527113115745702,-0.08786553950827955,0.08789736037275074
1,0.0,2,0.0,0,0.40819316133256905,0,1,0.5639002021743488,-0.09330564087721212,-0.12907109159051444
1,0.0,2,0.0,0,-0.6005605831912281,0,0,-0.2451909133850755,-0.09357066299767153,-0.4725136160549795
1,0.0,2,0.0,0,0.010000893757385953,0,0,-0.2526594467594702,-0.09293504977930828,0.7050036106803291
1,0.0,1,0.0,0,-0.6005605831912281,0,0,0.7680401144078035,-0.09258645221837203,1.467118926872904
1,0.2,1,0.0,0,1.7620468710881916,0,1,-0.2352328688858826,-0.09365863714554187,-0.32750455016998314
1,0.44,1,0.0,0,0.19582395195913807,0,1,-0.18544264638991803,-0.09358495879670047,-0.3754774742221624
1,0.0,1,0.0,0,-0.6005605831912281,0,0,-0.26510700238346135,-0.09344639951380466,-0.19121783411265575
1,0.1,1,0.1,0,-0.6005605831912281,0,0,1.5024458962232807,-0.09298783426803049,4.52539283519933
1,0.0,1,0.0,0,-0.6005605831912281,0,0,0.01620775471873848,-0.09327155089491235,0.6374053995158948
1,0.0,1,0.08,0,-0.28200676913108164,0,1,-0.22776433551148792,-0.09330893990775725,-0.10399433583596622
1,0.0,0,0.0,0,2.6646160109252732,1,0,-0.001218823154849121,-0.0927426063308419,1.6775456164654174
1,0.24,1,0.24,0,-0.6005605831912281,0,0,-0.25514895788426845,-0.09326385315697369,-0.07673699262450073
1,0.14,2,0.0,0,-0.6005605831912281,0,1,-0.250169935634672,-0.09370152454262867,-0.4103668735328382
1,0.0,0,0.0,0,-0.6005605831912281,0,1,-0.21531677988749678,-0.09359815491888102,-0.10399433583596622
1,0.0,2,0.0,0,0.46128546367592677,0,0,-0.10577829039637472,-0.0932693515412156,0.19692673321861265
1,0.29,2,0.0,0,-0.6005605831912281,0,0,-0.24270140226027728,-0.09362674651693888,-0.3754774742221624
1,0.0,2,0.0,0,0.27546240547417467,0,1,-0.1207153571451641,-0.09370152454262867,-0.3602133620237417
1,0.0,0,0.0,0,-0.6005605831912281,0,1,0.07346651058909774,-0.09280308855750276,0.6908297922103671
1,0.0,2,0.0,0,-0.46782982733283374,0,1,-0.24270140226027728,-0.09359485588833588,-0.3264142564415245
1,0.0,1,0.0,0,-0.6005605831912281,0,1,1.153914338751529,-0.09296913976160803,-0.09200110482292141
1,0.18,2,0.0,0,0.010000893757385953,0,1,-0.2078482465131021,-0.09376090709244116,-0.46706214741268637
1,0.0,1,0.0,0,0.32855470781753243,1,0,0.5489631354255594,-0.09311319742874573,0.22963554507237122
1,0.0,4,0.0,0,3.381362092560603,1,0,0.13321477758425523,-0.09228953946930961,7.622917317750267
1,0.0,1,0.0,0,0.08963934727242256,0,1,0.42946660143524445,-0.09309560259917166,0.2121908454170333
1,0.0,2,0.0,0,3.354815941388924,0,1,-0.03856149002682255,-0.09327814895600263,3.0393224833102326
1,0.0,3,0.0,0,2.8238929179553467,0,0,-0.19042166863951449,-0.09359045718094236,-0.25990633900554877
1,0.0,2,0.0,0,-0.6005605831912281,0,0,-0.2675965135082596,-0.09359925459572939,-0.4834165533395657
1,0.0,0,0.0,0,-0.1227298621010084,0,1,-0.20535873538830388,-0.09320227125346446,0.11079352867038174
1,0.0,2,0.0,0,1.3638546035130086,1,0,2.025243232430909,-0.06359457178769931,7.298009786669599
1,0.0,2,0.0,0,-0.6005605831912281,1,1,2.2717048337859334,-0.09330014249297022,0.5785295381791293
1,0.0,1,0.0,0,0.9656623359378255,0,0,0.4817463350560073,-0.09264803412188127,0.017028268022940503
1,0.0,3,0.0,0,3.328269790217245,0,0,-0.2451909133850755,-0.09335622601223756,-0.40382511116208647
1,0.0,0,0.0,0,-0.6005605831912281,1,0,0.12574624420986052,-0.09338261825659866,0.3244910994482711
1,0.29,1,0.0,0,-0.202368315616045,0,0,-0.16054753514193576,-0.09325505574218666,-0.005867900274690498
1,0.0,12,0.0,0,0.6205623707060001,0,1,-0.2078482465131021,-0.09277559663629327,0.7627891782886359
1,0.0,2,0.0,0,-0.46782982733283374,0,1,-0.11822584602036586,-0.09095343209852873,0.3201299245344366
1,0.0,1,0.0,0,2.0009622316333013,0,0,-0.2576384690090667,-0.09374551161656385,-0.43326304183046915
1,0.0,2,0.0,0,0.8594777312511099,0,0,0.2800959339473507,-0.09312639355092628,-0.03639612467153183
1,0.0,2,0.0,0,-0.09618371092932954,1,0,2.6177468801328874,-0.09082037119987482,0.6025160002052189
1,0.36,5,0.0,0,1.2842161499979718,0,0,-0.24768042450987374,-0.09357286235136829,-0.22174605850949708
1,0.22,2,0.0,0,2.930077522642062,0,0,0.718249891911839,-0.09284157724719604,-0.14542549751739375
1,0.08,2,0.0,0,3.381362092560603,1,0,-0.1729950907659269,-0.09285367369252821,-0.4757844972403553
1,0.0,2,0.0,0,0.5409239171909634,0,1,-0.26510700238346135,-0.0935189781857977,-0.14978667243122823
1,0.15,2,0.0,0,0.38164701016089014,0,1,-0.2626174912586631,-0.0924863816251695,0.13587028442493
1,0.0,1,0.0,0,0.32855470781753243,0,1,-0.16054753514193576,-0.09309010421492976,0.5534527824245811
1,0.0,2,0.0,0,1.708954568744834,0,0,0.058529443840308365,-0.09198272962861177,0.6068771751190534
1,0.14,2,0.0,0,0.9656623359378255,0,0,-0.250169935634672,-0.07817078841296736,7.512797651175947
1,0.0,2,0.0,0,-0.6005605831912281,0,0,-0.12569437939476055,-0.093279248632851,0.7715115281163049
1,0.0,3,0.0,0,-0.6005605831912281,0,0,-0.17797411301552335,-0.0924863816251695,2.638094391237461
1,0.0,2,0.0,0,-0.36164522264611826,0,1,-0.041051001151620775,-0.09336172439647945,0.13805087188184723
1,0.0,2,0.0,0,-0.28200676913108164,0,1,-0.24768042450987374,-0.09347719046555929,-0.09963316092213174
